timestamp,ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,DAY,SUNLIGHT_zscore,HUMIDITY_zscore,IMPORT_TARIFF_zscore,EXPORT_TARIFF_zscore,TRANSPORT_FEES_zscore,ORCHIDS_zscore,x
425600,1074.25,1.4,10.5,-2.4,1835.1252,72.20743,0,-0.5462728170586094,-0.17934548167695027,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.7310255319326364,-0.42952621758697396
425700,1075.75,1.4,10.5,-2.4,1835.3729,72.200005,0,-0.5459683406986066,-0.1800735145579999,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.7642551482597288,-0.4298413604616347
425800,1074.75,1.4,10.5,-2.4,1835.621,72.19255,0,-0.5456633726529195,-0.18080448898604454,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.7421020707083339,-0.4301581595859743
425900,1072.25,1.4,10.5,-2.4,1835.8696,72.18508,0,-0.5453577900001274,-0.18153693418758535,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6867193768298464,-0.4304755956201143
426000,1072.25,1.4,10.5,-2.4,1836.1188,72.17759,0,-0.5450514698188086,-0.1822713404204562,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6867193768298464,-0.43079392335955285
426100,1072.25,1.4,10.5,-2.4,1836.3684,72.17007,0,-0.5447446579518055,-0.18300868820032073,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6867193768298464,-0.43111390734866933
426200,1071.25,1.4,10.5,-2.4,1836.6185,72.16253,0,-0.5444372314776971,-0.18374799701151392,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6645662992784515,-0.43143484678142985
426300,1072.25,1.4,10.5,-2.4,1836.869,72.15497,0,-0.5441293133179044,-0.18448926685403716,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6867193768298464,-0.43175680539618144
426400,1072.75,1.4,10.5,-2.4,1837.1201,72.14738,0,-0.543820657629585,-0.1852334782435555,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6977959156055439,-0.43208029278391946
426500,1071.75,1.4,10.5,-2.4,1837.3716,72.13977,0,-0.5435115102555816,-0.18597965066440245,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6756428380541489,-0.4324047993536478
426600,1070.25,1.4,10.5,-2.4,1837.6235,72.13214,0,-0.5432018711958939,-0.18672778411657806,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6424132217270565,-0.43273032510536624
426700,1069.25,1.4,10.5,-2.4,1837.876,72.12449,0,-0.5428914946076796,-0.18747787860008513,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.6202601441756616,-0.4330567425623843
426800,1068.25,1.4,10.5,-2.4,1838.1288,72.11681,0,-0.5425807492552022,-0.1882309146305845,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5981070666242665,-0.43338488000742553
426900,1066.75,1.4,10.5,-2.4,1838.3821,72.10912,0,-0.5422693892956192,-0.1889849311767489,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5648774502971741,-0.43371333582842386
427000,1066.75,1.4,10.5,-2.4,1838.6359,72.1014,0,-0.541957414728931,-0.18974188926990834,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5648774502971741,-0.43404338416075494
427100,1067.25,1.4,10.5,-2.4,1838.89,72.093666,0,-0.5416450713979795,-0.19050022008499773,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5759539890728715,-0.43437413317280976
427200,1067.75,1.4,10.5,-2.4,1839.1447,72.08591,0,-0.5413319905385016,-0.1912607080345496,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.587030527848569,-0.43470590130370057
427300,1068.25,1.4,10.5,-2.4,1839.3998,72.078125,0,-0.5410184179933396,-0.19202403947952892,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5981070666242665,-0.4350392619775008
427400,1068.25,1.4,10.5,-2.4,1839.6552,72.07032,0,-0.5407044766839141,-0.1927893319558383,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5981070666242665,-0.4353737055716381
427500,1066.75,1.4,10.5,-2.4,1839.9111,72.06249,0,-0.5403899207673832,-0.19355707572130884,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5648774502971741,-0.4357094231432632
427600,1063.75,1.4,10.5,-2.4,1840.1674,72.05465,0,-0.5400748731651681,-0.19432580000244443,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.49841821764298916,-0.43604552282919173
427700,1063.25,1.4,10.5,-2.4,1840.4241,72.04678,0,-0.5397593338772688,-0.1950974658305737,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.48734167886729163,-0.4363832787647982
427800,1064.25,1.4,10.5,-2.4,1840.6813,72.038895,0,-0.539443179982264,-0.19587060243220047,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5094947564186866,-0.4367216716102056
427900,1064.25,1.4,10.5,-2.4,1840.9388,72.03099,0,-0.5391266573229961,-0.19664570006515592,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5094947564186866,-0.4370611473759493
428000,1061.75,1.4,10.5,-2.4,1841.1968,72.02306,0,-0.5388095200566226,-0.19742324898727392,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.4541120625401992,-0.43740189711918176
428100,1061.75,1.4,10.5,-2.4,1841.4551,72.015114,0,-0.5384920140259861,-0.1982023667344557,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.4541120625401992,-0.4377434749556761
428200,1062.25,1.4,10.5,-2.4,1841.7137,72.00714,0,-0.5381741392310861,-0.1989842299254973,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.4651886013158967,-0.4380866453666564
428300,1062.25,1.4,10.5,-2.4,1841.9729,71.99915,0,-0.5378555269076599,-0.19976766194160409,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.4651886013158967,-0.4384304526558612
428400,1063.75,1.4,10.5,-2.4,1842.2324,71.99114,0,-0.5375365458199702,-0.2005530549890395,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.49841821764298916,-0.4387753428654021
428500,1064.75,1.4,10.5,-2.4,1842.4923,71.983116,0,-0.5372170730465967,-0.20133982075840623,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5205712951943842,-0.4391208700163217
428600,1066.25,1.4,10.5,-2.4,1842.7526,71.97507,0,-0.5368971085875385,-0.20212874366223407,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5538009115214766,-0.43946754376276853
428700,1066.25,1.4,10.5,-2.4,1843.0131,71.967,0,-0.5365768982856384,-0.20292001980365826,0.48886697001539847,0.3401258098067942,0.07790877639000861,0.5538009115214766,-0.4398156189949741
428800,1064.75,1.3,10.5,-2.4,1843.274,71.95891,0,-0.5362561962980539,-0.20371325697641107,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5205712951943842,-0.6059703837092489
428900,1064.5,1.3,10.5,-2.4,1843.5354,71.950806,0,-0.5359348797033638,-0.20450786687109523,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5150330258065353,-0.6063200513264769
429000,1064.5,1.3,10.5,-2.4,1843.7971,71.94268,0,-0.5356131943444107,-0.20530463390024187,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5150330258065353,-0.6066709292775794
429100,1065.25,1.3,10.5,-2.4,1844.0592,71.93453,0,-0.5352910172997734,-0.20610375416698345,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5316478339700816,-0.6070230812377473
429200,1066.25,1.3,10.5,-2.4,1844.3217,71.92637,0,-0.5349683485694515,-0.20690385494938868,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5538009115214766,-0.6073756153122174
429300,1066.75,1.3,10.5,-2.4,1844.5844,71.91818,0,-0.5346454339962876,-0.20770689727878897,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5648774502971741,-0.6077299331130587
429400,1067.75,1.3,10.5,-2.4,1844.8474,71.90998,0,-0.5343221506588604,-0.20851092012385428,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.587030527848569,-0.6080846967665492
429500,1068.0,1.3,10.5,-2.4,1845.1108,71.901764,0,-0.5339983756357491,-0.20931651179398336,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5925687972364178,-0.6084402247749559
429600,1068.0,1.3,10.5,-2.4,1845.3746,71.893524,0,-0.5336741089269532,-0.2101244567017074,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5925687972364178,-0.6087970267924276
429700,1069.25,1.3,10.5,-2.4,1845.6387,71.88526,0,-0.5333494734538944,-0.21093475484702637,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6202601441756616,-0.6091551665573111
429800,1068.75,1.3,10.5,-2.4,1845.9031,71.87698,0,-0.5330244692165722,-0.21174662181740908,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.6095141344154564
429900,1068.25,1.3,10.5,-2.4,1846.1678,71.86869,0,-0.5326990962149869,-0.21255946930345684,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6098735481262512
430000,1070.75,1.3,10.5,-2.4,1846.4329,71.86038,0,-0.5323732315277171,-0.21337427782083326,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.653489760502754,-0.6102339810190359
430100,1071.0,1.3,10.5,-2.4,1846.6982,71.85205,0,-0.5320471209976052,-0.2141910473695397,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6590280298906027,-0.610595560570504
430200,1069.75,1.3,10.5,-2.4,1846.9639,71.843704,0,-0.5317205187818091,-0.21500938574330994,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.631336682951359,-0.6109579044768879
430300,1070.0,1.3,10.5,-2.4,1847.2297,71.835335,0,-0.5313937936445917,-0.21582997930310888,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6368749523392078,-0.611321649900607
430400,1068.25,1.3,10.5,-2.4,1847.4961,71.82695,0,-0.5310663309788481,-0.2166521416879716,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6116860322025496
430500,1067.25,1.3,10.5,-2.4,1847.7626,71.81855,0,-0.5307387453916834,-0.21747577484633043,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5759539890728715,-0.6120513063676769
430600,1067.25,1.3,10.5,-2.4,1848.0294,71.810135,0,-0.5304107910402557,-0.2183008787781868,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5759539890728715,-0.6124173449192976
430700,1068.75,1.3,10.5,-2.4,1848.2965,71.8017,0,-0.5300824679245644,-0.21912794374137323,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.6127844663912552
430800,1067.25,1.3,10.5,-2.4,1848.564,71.79324,0,-0.5297536531231887,-0.21995745999372085,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5759539890728715,-0.6131529255790469
430900,1067.0,1.3,10.5,-2.4,1848.8317,71.784775,0,-0.5294245924789712,-0.22078746650390096,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5704157196850228,-0.6135215758239903
431000,1068.25,1.3,10.5,-2.4,1849.0996,71.77628,0,-0.5290952859919114,-0.22162041456107476,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6138920097953038
431100,1068.25,1.3,10.5,-2.4,1849.3678,71.767784,0,-0.5287656107405884,-0.22245346066981478,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6142623162583476
431200,1069.75,1.3,10.5,-2.4,1849.6362,71.75926,0,-0.5284356896464233,-0.2232892522224174,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.631336682951359,-0.6146342790342253
431300,1070.25,1.3,10.5,-2.4,1849.905,71.750725,0,-0.5281052768665737,-0.2241261223422499,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6424132217270565,-0.6150066876311739
431400,1070.0,1.3,10.5,-2.4,1850.174,71.74217,0,-0.5277746182438822,-0.22496495349341247,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6368749523392078,-0.6153802428868058
431500,1069.75,1.3,10.5,-2.4,1850.4432,71.733604,0,-0.5274437137783484,-0.22580486321180626,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.631336682951359,-0.6157543714402018
431600,1069.25,1.3,10.5,-2.4,1850.7128,71.72502,0,-0.5271123176271303,-0.22664653785839628,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6202601441756616,-0.6161293917620508
431700,1070.75,1.3,10.5,-2.4,1850.9824,71.71642,0,-0.526780921475912,-0.22748978133005004,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.653489760502754,-0.6165054313922
431800,1070.75,1.3,10.5,-2.4,1851.2524,71.7078,0,-0.5264490336390097,-0.22833498583303247,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.653489760502754,-0.6168824902043395
431900,1071.25,1.3,10.5,-2.4,1851.5226,71.69917,0,-0.5261168999592654,-0.2291811708516813,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6645662992784515,-0.6172600586074753
432000,1069.25,1.3,10.5,-2.4,1851.7931,71.69052,0,-0.5257843975152575,-0.23002931690165743,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6202601441756616,-0.6176387099309465
432100,1068.25,1.3,10.5,-2.4,1852.0637,71.68186,0,-0.5254517721498289,-0.23087844346729994,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6180179345837603
432200,1068.25,1.3,10.5,-2.4,1852.3346,71.67318,0,-0.5251187780201368,-0.2317295310642711,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6183982421569103
432300,1068.0,1.3,10.5,-2.4,1852.6057,71.66448,0,-0.5247855380476024,-0.23258257969257234,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5925687972364178,-0.6187796963887435
432400,1066.25,1.3,10.5,-2.4,1852.877,71.65578,0,-0.5244520522322262,-0.23343562832087358,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5538009115214766,-0.6191610231438848
432500,1067.75,1.3,10.5,-2.4,1853.1486,71.64705,0,-0.5241181976525866,-0.23429161849616847,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.587030527848569,-0.6195440698870498
432600,1068.75,1.3,10.5,-2.4,1853.4203,71.63831,0,-0.523784220151526,-0.23514858918712703,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.6199276899595557
432700,1068.75,1.3,10.5,-2.4,1853.6921,71.629555,0,-0.5234501197290443,-0.2360070306515845,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.620312201895248
432800,1067.25,1.3,10.5,-2.4,1853.9642,71.62079,0,-0.5231156505422995,-0.2368664526317056,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5759539890728715,-0.6206971596835889
432900,1067.25,1.3,10.5,-2.4,1854.2366,71.61201,0,-0.5227808125912912,-0.23772734538532425,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5759539890728715,-0.621082881858423
433000,1066.75,1.3,10.5,-2.4,1854.509,71.60321,0,-0.522445974640283,-0.23859019917027155,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5648774502971741,-0.6214698781686316
433100,1068.75,1.3,10.5,-2.4,1854.7817,71.5944,0,-0.5221107679250117,-0.23945403347088526,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.6218573203314908
433200,1069.75,1.3,10.5,-2.4,1855.0546,71.58557,0,-0.5217753153668981,-0.24031982880282624,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.631336682951359,-0.6222459091530314
433300,1069.75,1.3,10.5,-2.4,1855.3276,71.57673,0,-0.5214397398873634,-0.24118660465043362,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.631336682951359,-0.6226350713039144
433400,1070.25,1.3,10.5,-2.4,1855.6008,71.56787,0,-0.5211039185649867,-0.2420553415293697,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6424132217270565,-0.62302538011348
433500,1069.75,1.3,10.5,-2.4,1855.8741,71.559006,0,-0.5207679743211888,-0.24292447061457204,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.631336682951359,-0.6234158800117746
433600,1069.25,1.3,10.5,-2.4,1856.1477,71.550125,0,-0.5204316613131278,-0.24379526657640435,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6202601441756616,-0.6238072717100999
433700,1069.5,1.3,10.5,-2.4,1856.4214,71.54123,0,-0.5200952253836457,-0.2446674352601666,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6257984135635103,-0.6241994915648411
433800,1068.75,1.3,10.5,-2.4,1856.6952,71.53232,0,-0.5197586665327423,-0.24554107471742637,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.6245926032827678
433900,1068.25,1.3,10.5,-2.4,1856.9692,71.5234,0,-0.5194218618389971,-0.24641569469035118,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6249862245916902
434000,1068.25,1.3,10.5,-2.4,1857.2434,71.514465,0,-0.5190848113024095,-0.24729178543677213,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5981070666242665,-0.6253806740254508
434100,1068.75,1.3,10.5,-2.4,1857.5176,71.505516,0,-0.5187477607658222,-0.2481692489051244,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.6257760153539749
434200,1069.25,1.3,10.5,-2.4,1857.792,71.49655,0,-0.5184104643863925,-0.24904837925010664,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6202601441756616,-0.6261723122208753
434300,1069.25,1.3,10.5,-2.4,1858.0665,71.48758,0,-0.5180730450855418,-0.24992790180135518,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6202601441756616,-0.626568800176505
434400,1070.75,1.3,10.5,-2.4,1858.3412,71.47859,0,-0.5177353799418486,-0.2508093853839324,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.653489760502754,-0.6269664347908168
434500,1071.0,1.3,10.5,-2.4,1858.616,71.4696,0,-0.5173975918767347,-0.25169086896650955,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6590280298906027,-0.6273640056667829
434600,1070.75,1.3,10.5,-2.4,1858.8909,71.46059,0,-0.5170596808901996,-0.2525743135804168,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.653489760502754,-0.6277627869397782
434700,1071.75,1.3,10.5,-2.4,1859.1659,71.45156,0,-0.5167216469822437,-0.2534597192256527,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.6756428380541489,-0.6281627786098022
434800,1069.75,1.3,10.5,-2.4,1859.441,71.44252,0,-0.5163834901528663,-0.2543461053865536,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.631336682951359,-0.6285633436091677
434900,1067.75,1.3,10.5,-2.4,1859.7163,71.43347,0,-0.516045087480647,-0.2552334720631196,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.587030527848569,-0.6289644181995288
435000,1067.75,1.3,10.5,-2.4,1859.9916,71.424416,0,-0.5157066848084276,-0.25612123094595185,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.587030527848569,-0.6293657476169652
435100,1067.75,1.3,10.5,-2.4,1860.2671,71.415344,0,-0.5153680362933662,-0.2570107547569789,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.587030527848569,-0.6297680962795458
435200,1066.75,1.3,10.5,-2.4,1860.5426,71.40626,0,-0.5150293877783048,-0.2579014551868048,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5648774502971741,-0.6301712094233524
435300,1066.75,1.3,10.5,-2.4,1860.8182,71.39716,0,-0.5146906163418222,-0.25879372444169446,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5648774502971741,-0.6305752781371131
435400,1066.75,1.3,10.5,-2.4,1861.0939,71.388054,0,-0.5143517219839184,-0.2596865820059829,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.5648774502971741,-0.6309796653531401
435500,1068.75,1.3,10.5,-2.4,1861.3696,71.37894,0,-0.514012827626015,-0.2605802239828025,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.609183605399964,-0.631384562223317
435600,1067.75,1.3,10.5,-2.4,1861.6455,71.36981,0,-0.513673687425269,-0.2614754347846859,0.48886697001539847,0.3401258098067942,-0.438436931149076,0.587030527848569,-0.6317903509251016
